Id,Name,Type,UnitPrice
74873e48-f840-4e3e-ae83-29f9d8c5dbbd,에스프레소,Coffee,2500
20b6f9e9-e328-45e9-8481-8ab2886ce0f9,오렌지주스,Juice,4000
bfb8fffa-3fcc-450a-872a-63574eb222b6,레드벨벳케이크,Cake,6000
aec1101c-cd67-4f4f-a730-d0f23ca63e44,파인애플주스,Juice,6000
9676e0f3-073d-40e3-abda-7a72265fc092,카페모카,Coffee,5000
94ecc4dd-2d72-4f03-a4da-ae0d1b8978c1,에스프레소,Coffee,2500
fcaae824-7594-4ca1-a5b7-8191d7478dea,포도주스,Juice,3500
15571ea1-2816-45c4-9b17-b531be5b2e0e,수박주스,Juice,6500
a7f2dc3f-74da-4b51-bdea-664dd7d20c86,카페라떼,Coffee,4000
9168a1e8-7c55-4586-a585-7d7cbacae5a7,사과주스,Juice,5000
